,X.G1.1.1.19.,LC1.3,X.G4.2.7.1.,X.G4.3.1.6.,LC1.2,X.G4.1.5.3.,pssm129,pssm181,pssm184,X.G4.3.5.3.,pssm86,pssm188,pssm124,X.G4.3.3.4.,pssm91,X.G4.2.5.3.,X.G4.3.3.11.,X.G1.1.1.16.,X.G4.1.7.3.,S6,pssm224,pssm164,X.G1.1.1.17.,pssm133,X.G4.3.1.9.,LC7.1,LC2.3,X.G4.2.3.2.,X.G1.1.1.4.,pssm69,pssm11,pssm126,pssm186,pssm83,pssm384,pssm261,pssm73,X.G4.1.5.2.,pssm81,pssm182,pssm44,pssm264,X.G4.3.3.7.,pssm226,LC1.1,X.G4.3.7.10.,X.G4.3.1.11.,pssm306,pssm139,pssm6,pssm85
0,2,0,0,2,4,0,2,2,0,3,0,1,0,3,0,0,2,3,4,1,0,0,4,3,2,4,4,2,0,2,3,3,3,0,0,3,3,4,0,1,0,0,3,2,0,2,1,2,2,2,0
1,4,0,0,1,4,0,2,2,0,3,0,2,0,1,0,0,3,2,4,2,0,0,3,2,2,3,4,1,0,1,2,2,2,0,0,3,3,4,0,1,0,0,2,1,1,3,3,1,2,2,0
2,4,2,1,1,2,0,3,2,0,2,0,2,0,2,0,0,2,2,4,2,0,1,2,3,2,2,3,1,0,2,3,3,3,0,0,4,3,4,0,2,0,1,3,2,3,4,2,2,2,2,0
3,4,2,0,2,0,0,3,2,0,1,1,2,1,3,1,0,2,1,4,2,0,1,4,3,2,2,1,1,0,2,3,2,3,0,1,3,3,4,3,2,0,0,2,2,4,3,2,2,2,2,0
4,2,0,0,2,4,0,2,2,0,3,0,0,0,2,0,0,3,4,4,2,0,0,1,2,2,3,4,0,0,1,2,2,2,0,0,3,2,4,0,1,0,0,3,0,1,4,2,1,3,2,0
5,1,0,0,1,3,0,2,2,0,1,0,1,0,2,0,0,2,2,4,2,0,0,3,2,3,3,4,0,0,2,2,2,2,0,0,3,3,4,0,3,0,0,3,1,1,4,1,2,3,3,0
6,2,0,0,2,3,2,1,1,2,3,2,1,2,2,2,1,1,1,3,0,1,1,4,1,1,4,2,0,2,2,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,3,1,2,1,1,2
7,1,0,1,0,3,1,1,1,2,3,2,1,2,0,2,0,3,1,3,0,2,2,4,1,1,4,3,0,1,2,0,1,1,2,2,1,2,3,2,2,2,2,1,0,2,4,3,1,1,1,2
8,3,0,0,0,3,0,2,2,2,4,3,1,2,0,2,0,2,3,3,0,2,2,4,2,0,4,3,0,0,2,1,1,1,3,3,2,1,4,3,1,2,2,0,1,2,2,3,2,2,2,3
9,2,0,1,1,3,1,1,1,2,3,2,2,2,1,2,1,4,1,1,0,2,2,3,1,0,4,2,0,0,1,1,1,1,2,2,1,1,2,2,1,2,2,0,1,1,3,4,2,2,2,2
10,3,1,0,0,2,1,1,3,2,0,2,2,2,0,2,0,4,2,1,0,1,2,2,2,0,4,1,0,1,1,1,1,1,2,3,2,1,3,2,3,2,1,0,3,3,4,1,2,2,2,2
11,3,0,1,0,4,1,2,1,2,4,1,1,1,1,1,1,4,2,2,1,1,1,4,2,0,3,3,4,1,2,1,1,1,1,2,1,1,3,2,2,2,1,1,1,0,4,4,2,2,2,2
12,3,0,1,2,4,1,1,1,2,4,2,1,2,0,2,1,2,1,1,0,1,1,3,1,2,4,2,1,0,1,1,1,1,2,2,1,0,2,2,1,2,1,0,1,1,4,2,2,1,2,2
13,2,1,0,1,3,3,1,1,3,4,2,1,2,1,1,2,4,2,3,0,2,2,4,2,1,4,2,1,2,1,1,0,0,2,3,1,1,1,3,1,2,3,0,0,1,4,4,2,1,1,2
14,2,0,0,1,4,0,1,2,2,4,2,2,2,1,2,0,3,3,4,0,1,2,4,2,1,4,3,0,0,2,0,1,0,2,2,1,2,3,3,1,2,2,1,0,1,4,3,1,1,2,2
15,3,0,0,3,4,1,1,2,2,4,2,1,2,3,2,0,3,3,3,0,2,2,4,1,1,4,3,0,0,2,1,1,1,2,2,2,1,3,3,1,2,2,1,1,1,4,3,2,1,1,3
16,3,0,0,1,4,1,1,1,2,4,2,1,2,1,2,1,2,3,2,0,2,1,4,1,0,4,3,0,1,2,1,1,1,3,3,2,2,3,3,2,2,2,1,0,1,3,2,2,1,1,3
17,3,0,1,1,4,0,2,1,2,3,2,1,1,1,2,1,4,3,3,1,1,1,3,1,0,4,3,2,1,2,1,1,1,2,2,1,1,4,2,3,2,1,0,1,0,3,4,2,2,2,2
18,4,1,1,0,3,0,0,0,0,3,1,0,1,0,1,0,4,1,4,2,1,1,4,0,0,4,2,3,0,0,0,0,0,1,0,0,0,4,1,0,1,0,0,0,2,4,4,0,0,0,2
19,3,1,2,0,3,1,0,0,0,1,1,0,1,0,1,2,4,3,4,2,1,1,1,0,0,1,2,4,2,0,0,0,0,1,0,0,0,4,1,1,1,0,0,0,2,0,4,0,0,0,2
20,3,0,1,0,4,0,1,1,2,4,2,1,2,0,2,0,4,2,2,1,2,1,3,1,0,4,3,2,0,2,1,2,1,2,2,1,2,4,3,2,2,2,0,1,0,3,4,2,2,2,3
21,3,0,1,1,4,3,1,2,3,4,2,2,2,2,2,3,4,3,2,0,1,2,4,1,2,4,3,0,3,2,1,1,1,2,2,1,1,1,2,2,3,2,2,1,0,3,4,2,2,1,2
22,2,0,3,0,4,2,1,1,2,4,2,2,2,0,2,4,4,4,2,0,2,2,4,2,1,4,3,1,2,2,1,1,1,2,2,1,1,3,2,2,3,2,1,1,1,4,4,1,1,1,3
23,2,1,1,3,1,0,1,2,2,2,2,2,3,4,2,1,2,4,4,0,2,2,4,2,3,3,0,1,0,2,3,2,2,3,2,2,2,3,3,2,2,2,2,2,3,4,2,3,2,2,3
24,3,2,1,2,2,0,2,2,2,2,3,1,2,1,3,0,3,4,3,0,2,2,4,2,1,3,1,0,0,2,2,2,2,3,3,2,2,3,3,3,3,3,0,2,2,3,4,3,2,2,3
25,3,1,2,1,3,0,1,1,1,4,0,1,1,1,1,0,4,4,3,0,2,1,4,1,1,2,3,3,1,3,2,2,1,1,1,1,1,4,1,1,0,1,1,3,0,4,4,1,0,0,1
26,4,4,3,1,0,2,0,0,0,1,1,0,1,1,0,3,1,3,3,3,3,0,4,0,1,2,0,4,2,0,1,2,0,4,0,0,0,1,1,2,0,0,1,2,4,2,3,0,0,0,0
27,4,2,1,4,2,1,2,2,1,2,1,1,1,4,1,1,4,4,1,0,1,1,0,1,4,1,0,2,3,1,3,2,2,1,1,1,1,2,1,2,0,1,4,3,3,2,4,2,1,1,1
28,4,0,1,3,4,0,1,0,0,3,1,0,0,3,1,0,3,4,2,0,2,0,3,0,4,2,4,1,2,1,2,2,1,1,0,0,0,3,0,1,0,1,4,2,0,1,4,1,0,1,1
29,4,1,4,1,4,3,1,0,1,3,1,0,2,1,1,3,3,2,0,0,2,0,0,1,2,0,3,2,2,1,2,2,1,1,2,1,1,0,1,1,1,2,4,2,0,3,3,2,1,1,1
30,4,1,2,0,4,1,1,0,1,3,1,0,1,1,1,1,3,3,1,0,2,0,1,1,4,1,4,2,1,1,2,2,0,0,2,1,0,2,1,1,1,1,4,2,0,4,0,1,0,1,1
31,4,0,1,2,4,2,1,0,1,4,1,0,1,4,1,1,2,2,1,0,3,1,1,1,3,2,3,3,1,1,2,2,1,1,1,1,1,2,1,1,1,2,4,2,0,3,1,1,0,0,1
32,4,0,0,0,3,1,1,0,0,0,0,0,1,0,1,1,1,4,4,0,1,0,2,1,0,3,3,1,2,1,2,2,0,1,0,0,0,2,0,1,1,1,1,2,1,4,1,1,1,1,1
33,4,1,0,0,3,1,0,0,0,2,1,0,1,0,1,2,3,4,4,2,1,0,2,1,1,1,3,1,2,0,1,1,0,1,0,2,0,3,0,0,2,1,1,2,0,3,3,1,0,0,1
34,3,1,1,0,3,3,2,1,1,4,2,3,3,0,3,3,0,4,4,0,3,3,3,2,1,3,3,2,2,1,0,1,1,2,1,1,2,2,1,1,3,2,1,2,2,2,0,1,1,0,2
35,4,2,2,0,2,2,0,0,1,3,0,2,0,0,0,2,3,4,3,1,0,2,1,0,0,2,4,1,3,0,0,0,2,0,1,0,1,2,0,0,1,2,1,1,2,1,3,0,1,1,0
36,4,3,1,0,2,1,0,1,0,4,0,1,0,0,0,2,4,4,3,1,0,1,2,0,0,2,4,1,2,0,1,0,2,0,0,0,1,2,0,0,1,1,0,1,1,0,3,0,1,1,0
37,4,2,1,0,2,1,0,0,0,4,0,2,0,0,0,1,3,4,3,1,0,1,2,0,0,2,4,1,1,0,0,0,2,0,0,0,1,3,0,0,1,1,1,1,1,1,4,0,1,1,0
38,4,2,2,0,3,2,0,0,1,3,0,2,0,0,0,2,4,4,3,1,0,2,1,0,0,2,4,1,3,0,0,0,2,0,1,0,1,1,0,0,1,2,0,0,1,0,3,0,1,1,0
39,4,3,2,0,2,2,0,1,0,3,0,2,0,0,0,2,3,2,3,1,0,1,3,0,0,2,4,1,4,1,0,0,2,0,0,0,1,1,0,0,0,1,0,1,1,0,3,0,2,1,0
40,4,3,2,1,3,2,0,1,0,3,0,1,0,0,0,2,4,3,3,1,0,1,3,0,2,2,4,1,3,0,0,0,2,0,1,0,0,2,0,2,1,0,1,1,0,1,3,0,2,1,0
41,2,1,1,0,4,2,0,1,1,4,0,1,0,0,0,3,1,4,4,1,0,2,3,1,0,2,4,1,2,1,0,1,1,1,1,1,2,4,0,0,1,1,0,1,1,1,2,1,2,2,0
42,2,4,0,2,1,1,0,1,1,2,0,1,0,2,1,1,2,4,4,2,1,2,2,1,1,3,2,0,1,1,2,1,2,1,2,3,2,4,1,0,1,3,0,2,3,2,2,1,2,3,1
43,1,3,3,3,0,4,4,4,3,0,3,4,3,3,3,3,0,2,0,2,4,4,1,4,3,0,0,4,4,4,4,4,4,2,3,4,4,0,1,4,2,3,3,4,4,1,0,4,4,4,3
44,2,4,4,1,0,4,0,1,1,1,1,2,1,1,1,4,2,1,0,2,1,3,0,2,3,4,2,4,4,0,0,0,0,2,1,2,1,0,2,0,2,3,2,0,3,2,0,1,0,0,2
45,0,1,0,1,4,0,2,1,4,0,3,1,3,1,3,0,4,3,2,0,2,3,0,3,1,0,1,0,0,1,2,0,2,2,4,3,2,4,2,3,3,4,1,0,0,3,4,3,2,1,3
46,0,4,3,4,1,3,3,2,3,2,4,3,4,4,3,3,1,2,0,2,3,4,2,3,4,2,4,4,4,1,2,3,2,3,4,2,2,1,3,2,3,4,4,3,3,4,1,3,3,3,4
47,4,4,4,4,0,4,0,0,0,4,0,0,0,4,0,4,0,1,0,3,0,0,4,0,2,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0
48,0,2,4,3,3,4,2,0,3,1,2,1,1,3,3,4,0,2,2,2,3,3,0,0,3,3,3,4,1,2,0,0,0,3,3,2,3,0,2,0,0,3,4,1,2,1,4,0,0,0,1
49,2,1,3,2,4,1,1,2,1,2,1,3,1,2,3,1,0,0,0,0,2,3,2,0,1,3,2,3,1,3,2,0,2,1,1,2,0,2,3,2,4,1,0,1,0,0,0,0,0,0,1
50,1,3,2,3,2,2,1,3,1,0,0,0,0,3,0,2,4,4,3,3,0,0,0,1,2,1,2,2,3,3,3,3,0,2,1,0,0,2,0,3,2,0,2,0,2,1,4,1,3,4,0
51,1,3,3,4,0,4,4,4,4,0,4,4,4,4,4,4,0,1,2,2,4,4,3,4,4,0,3,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,0,0,4,4,4,4
52,1,4,1,1,0,4,2,0,1,1,2,0,3,3,2,4,0,0,4,3,2,2,1,1,1,1,2,4,4,0,0,3,0,2,1,0,0,1,2,0,1,2,2,2,3,0,2,1,0,0,2
53,0,4,4,2,1,4,4,3,3,1,3,3,3,2,3,4,1,3,1,3,3,1,3,4,4,0,4,4,4,3,3,3,4,3,3,3,3,1,2,4,3,2,4,3,2,1,3,4,4,3,2
54,0,4,0,3,1,0,3,3,4,0,3,4,3,3,4,0,1,2,4,2,3,3,1,3,4,0,2,3,2,3,4,3,3,3,4,3,2,2,4,3,3,3,3,3,3,2,1,3,3,3,3
55,0,2,2,2,3,3,3,2,1,3,2,0,1,3,1,3,1,4,4,2,0,3,4,3,4,0,0,2,3,0,3,4,2,1,3,3,2,3,1,0,2,0,4,3,0,0,1,2,4,4,1
56,0,3,4,2,1,2,3,3,3,1,4,3,4,1,3,3,0,3,1,2,4,3,0,3,4,1,2,4,1,3,3,3,3,4,3,3,3,1,3,3,4,3,3,3,2,2,0,3,3,3,3
57,1,1,2,3,2,2,4,4,3,1,3,3,3,3,3,1,1,0,2,2,3,4,1,4,2,2,2,3,2,3,4,4,3,3,4,3,3,2,4,3,4,4,2,3,3,1,0,3,4,4,2
58,2,3,3,3,0,4,4,4,4,0,4,4,4,3,4,3,1,1,2,3,4,4,3,4,3,3,0,2,4,4,4,4,4,4,4,4,4,0,4,4,4,4,3,4,4,2,1,4,4,4,4
59,1,3,3,3,2,1,0,3,0,4,0,0,0,3,0,2,2,3,1,3,0,0,0,0,3,1,2,2,1,3,3,3,0,3,1,0,0,4,0,3,2,0,3,0,2,2,1,0,2,3,0
60,3,1,0,4,2,1,3,4,1,2,4,2,3,2,4,1,0,3,4,0,3,3,1,2,4,0,0,1,1,2,3,4,3,2,2,2,2,4,4,2,4,2,4,2,3,4,0,3,3,3,4
61,3,2,4,4,3,1,3,3,3,0,3,2,3,4,3,2,0,0,0,1,3,0,1,3,4,0,2,2,1,3,4,3,3,1,1,3,3,3,2,3,1,3,4,3,0,2,0,3,3,3,3
62,2,1,3,2,2,2,4,4,3,1,4,4,4,1,4,2,1,2,3,2,4,3,3,3,0,1,1,2,3,4,4,4,4,4,3,4,4,2,4,4,4,3,0,4,4,2,1,4,4,4,4
63,4,4,2,2,0,0,3,2,4,4,3,3,3,2,4,0,2,0,0,2,4,3,2,3,1,1,2,0,0,3,3,3,3,3,4,3,2,4,4,3,3,4,1,3,3,1,2,3,3,3,3
64,3,4,2,1,0,0,4,4,4,1,4,4,4,1,4,1,2,0,2,3,4,4,1,4,2,1,1,2,1,4,4,4,4,4,4,4,4,3,4,4,4,4,2,4,4,2,2,4,4,4,4
65,0,4,4,1,1,3,3,3,0,1,1,3,0,1,3,3,0,0,0,2,2,0,0,2,2,1,4,4,3,3,1,1,3,0,0,3,3,0,1,3,0,0,1,3,1,1,0,0,2,0,1
66,2,0,2,1,4,1,2,3,3,1,3,3,3,1,3,1,4,1,3,0,3,3,0,1,2,3,0,2,1,3,2,1,2,3,2,2,2,3,3,2,4,3,0,1,0,2,4,2,1,1,3
67,1,4,4,4,0,2,2,3,3,2,3,2,3,4,3,3,1,1,1,2,3,3,1,2,3,0,1,3,3,3,2,1,2,4,3,2,3,2,3,3,3,3,4,2,4,2,0,1,2,2,3
68,1,2,3,4,2,4,4,4,4,0,4,4,4,2,4,4,3,1,3,2,4,4,1,4,3,3,1,3,4,4,4,4,4,4,4,4,4,0,4,4,4,4,2,4,3,3,2,4,4,4,4
69,1,2,4,3,1,4,4,4,4,0,4,4,4,2,4,4,4,0,0,2,4,4,2,4,2,3,0,3,4,4,4,4,4,4,4,4,4,0,4,4,4,4,2,4,4,3,3,4,4,4,4
70,0,2,4,4,3,2,3,3,4,1,4,4,4,4,4,2,0,3,1,2,4,4,3,4,3,1,1,4,4,4,3,3,3,4,4,4,4,0,4,4,4,4,2,4,1,0,1,4,3,3,4
71,0,3,4,3,1,3,4,4,4,0,4,4,4,3,4,2,2,3,2,3,4,4,0,4,3,4,0,3,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,3,3,2,4,4,4,4
72,2,2,1,0,1,1,2,3,2,2,1,4,3,0,3,1,0,1,0,0,3,3,0,0,0,2,1,3,1,3,2,2,3,1,1,2,0,3,3,1,4,1,0,2,2,0,0,0,0,0,1
73,0,4,4,4,0,4,4,3,3,2,3,3,3,4,3,4,0,4,2,3,3,1,3,4,4,0,4,4,4,3,3,3,4,3,2,2,3,0,2,4,3,2,4,3,1,3,0,3,4,3,2
74,1,3,2,4,2,3,2,1,2,3,1,0,2,4,1,3,0,0,1,2,2,2,1,2,3,4,0,3,4,0,2,2,2,1,0,1,1,1,1,1,1,0,3,3,1,0,3,1,0,2,0
75,0,3,4,4,2,3,3,3,4,1,4,3,4,4,4,2,3,2,0,2,3,4,0,3,4,1,2,4,2,4,3,2,3,4,3,3,3,1,4,3,3,3,4,3,2,4,4,3,3,3,4
76,1,3,4,3,1,2,0,3,1,4,0,0,0,2,0,3,1,0,1,2,0,0,2,0,2,3,2,2,2,3,3,3,0,2,1,0,0,3,0,3,3,0,3,0,2,0,2,2,3,4,0
77,2,4,3,4,1,4,3,2,3,2,4,3,4,3,3,3,1,2,1,2,3,4,0,3,4,3,4,4,3,1,1,3,2,3,4,3,2,1,3,2,3,4,4,3,3,0,1,3,3,3,4
78,0,2,4,4,1,4,4,4,4,0,4,4,4,2,4,4,3,2,0,2,4,4,2,4,2,2,1,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,2,4,4,1,2,4,4,4,4
79,0,1,2,0,2,3,4,4,3,1,4,3,4,0,4,3,3,4,3,1,3,2,2,3,0,4,1,1,2,4,4,4,4,3,3,4,4,1,3,4,4,3,0,4,3,0,3,4,4,4,4
80,0,3,4,0,0,4,2,0,3,3,1,3,2,2,1,4,2,1,0,0,1,3,0,0,1,3,1,1,2,0,0,0,0,1,1,0,0,0,1,0,1,3,1,0,4,4,2,0,0,0,1
81,1,2,3,4,2,4,4,4,4,0,4,4,4,4,4,4,4,2,1,2,4,4,0,4,3,0,1,4,3,4,4,4,4,4,4,4,4,0,4,4,4,4,2,4,3,3,4,4,4,4,4
82,0,2,4,3,3,2,3,2,2,3,3,0,3,3,2,3,1,3,0,2,1,3,0,3,1,0,0,2,3,1,3,3,3,2,3,2,2,2,1,0,3,0,2,3,2,1,1,3,3,3,1
83,0,4,2,4,0,0,4,4,4,0,4,4,4,4,4,0,1,4,2,2,4,4,1,4,4,0,0,2,1,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,2,1,4,4,4,4
84,0,3,3,0,1,3,2,0,2,2,2,2,3,0,2,4,3,1,1,0,1,3,3,0,0,3,1,0,4,0,0,0,0,1,1,0,0,2,2,0,0,2,0,0,4,0,3,0,0,0,2
85,3,4,2,3,0,2,3,2,3,2,3,3,3,2,3,1,3,2,2,2,3,4,4,3,2,0,1,2,0,3,2,3,3,4,3,3,3,3,3,2,3,3,2,3,3,1,2,3,3,3,4
86,0,4,3,4,1,3,3,3,0,3,1,3,1,1,2,2,4,1,1,2,3,2,0,3,4,0,4,4,2,3,1,2,3,0,0,3,3,0,1,3,0,1,2,3,0,2,4,1,1,0,1
87,1,3,2,2,0,4,4,4,4,0,4,4,4,2,4,4,0,1,2,2,4,4,2,4,3,0,3,3,4,4,4,4,4,4,4,4,4,0,4,4,4,4,3,4,4,1,0,4,4,4,4
88,0,4,4,2,0,3,4,3,3,1,3,3,3,3,3,4,0,2,3,3,3,2,2,4,3,1,4,4,3,3,3,3,4,3,3,3,4,2,3,3,3,3,4,3,2,1,1,4,3,3,3
89,2,3,3,2,3,2,3,4,4,2,4,4,4,4,4,1,1,1,1,2,4,4,2,4,4,1,1,3,2,4,3,3,4,4,4,4,4,1,4,4,4,4,3,4,0,1,1,4,3,3,4
90,3,1,0,3,4,0,2,3,4,3,1,3,1,3,1,0,2,3,4,0,1,2,3,2,3,0,0,0,0,0,1,0,0,0,4,3,2,4,2,3,1,4,3,0,0,2,3,3,1,0,3
91,2,3,3,4,0,4,4,4,4,1,4,4,4,4,4,4,0,0,0,2,4,4,1,4,3,1,4,3,3,4,4,4,4,4,4,4,4,0,4,4,4,4,3,4,4,1,0,4,4,4,4
92,1,2,3,3,0,3,4,4,3,1,3,3,2,2,2,3,2,0,1,1,4,4,2,4,4,2,0,2,3,4,4,4,4,1,2,4,4,1,1,4,1,3,3,4,4,1,0,4,4,4,2
93,1,0,4,2,4,4,3,3,1,0,3,4,2,2,2,3,2,0,0,0,1,0,2,3,0,0,0,3,4,4,3,3,3,0,0,2,3,2,2,1,0,0,0,3,0,1,2,3,3,3,2
94,3,2,4,2,2,3,4,4,4,0,3,4,4,3,4,2,3,0,1,2,4,3,1,4,2,2,0,3,4,4,4,4,4,3,3,4,4,1,4,4,3,4,2,4,3,2,3,4,4,4,3
95,1,4,1,2,0,3,0,0,2,2,1,2,1,2,0,4,1,0,2,2,0,1,4,2,4,3,0,0,3,0,0,0,0,1,3,2,3,2,2,0,1,2,4,0,4,3,1,0,1,1,1
96,2,4,2,2,1,3,4,4,4,0,4,4,4,1,4,3,1,0,0,2,4,4,1,4,3,1,1,2,2,4,4,4,4,4,4,4,4,1,4,4,3,4,3,4,2,0,2,4,4,4,4
97,1,4,3,3,1,4,4,4,4,0,4,4,4,3,4,4,1,0,1,3,4,4,0,4,3,1,1,4,3,4,4,4,4,4,4,4,4,0,4,4,4,4,3,4,2,2,2,4,4,4,4
98,1,3,2,1,3,4,0,0,1,2,1,0,0,2,0,3,0,0,0,2,2,0,0,0,0,2,3,3,3,0,0,1,1,3,1,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,1
99,0,1,1,4,0,2,0,0,0,1,0,0,1,4,0,2,0,4,4,2,0,1,2,0,4,4,0,0,0,0,0,0,0,3,0,0,0,4,0,2,1,0,4,0,4,3,0,0,0,0,0
100,3,3,3,3,1,3,3,4,3,2,3,4,3,4,3,2,4,0,2,2,4,3,0,3,2,1,2,4,0,3,4,3,3,4,3,4,4,1,3,3,3,3,2,4,2,0,4,3,3,3,3
101,1,2,3,3,1,4,3,3,0,0,2,0,2,4,1,4,0,1,2,0,1,0,3,3,3,0,0,1,4,1,3,4,3,0,0,2,3,0,1,1,0,0,3,4,3,0,0,3,3,3,1
102,3,4,4,0,0,3,0,1,1,2,2,2,2,0,2,4,3,3,0,2,2,3,0,2,1,4,1,3,3,0,0,0,1,3,2,1,0,1,2,0,2,3,1,0,4,0,3,3,0,0,3
103,0,1,3,3,1,4,3,3,3,0,3,3,1,4,1,4,2,0,0,1,1,0,3,3,1,2,0,3,4,2,2,1,3,0,2,0,2,1,1,3,0,1,3,2,4,4,2,1,3,2,1
104,4,1,0,4,2,0,0,0,1,4,0,0,0,4,0,0,0,0,4,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,0,2,0,4,0,0,0,1,4,0,4,4,1,0,0,0,0
105,4,3,0,4,2,3,0,0,2,4,0,2,0,4,0,2,2,0,0,2,0,0,2,0,1,0,1,0,3,0,1,0,0,0,1,0,0,3,1,0,0,0,1,0,1,0,1,0,0,2,0
106,2,2,0,4,1,2,2,2,4,2,3,3,3,3,3,2,1,1,2,2,3,3,4,2,4,1,2,0,1,3,2,2,3,3,3,1,3,4,3,2,3,3,3,2,4,3,0,3,1,2,3
